#P = 3.6, D = 1.89749, alpha = 0.8, beta = 0.3
0.358641	0.216848
0.204449	-0.474141
-0.134215	-0.259613
-0.38817	-0.273586
-0.289535	0.414244
-0.0245263	0.167594
0.10847	0.117256
0.236491	0.149118
-0.00821001	-0.592043
-0.0694967	0.369434
0.219377	0.250232
0.0542713	-0.522537
-0.366573	-0.377441
0.086367	1.1793
0.224416	-0.705245
-0.3015	-0.428699
-0.308149	0.339878
-0.110367	0.0998141
-0.0578137	0.0187032
-0.0583027	-0.0163227
-0.08815	-0.0438263
-0.149252	-0.0811551
-0.258505	-0.142814
-0.0146732	0.585191
0.0345272	-0.386982
-0.278721	-0.282552
-0.157099	0.465712
0.187714	0.278339
0.0372445	-0.517582
-0.384206	-0.382679
0.0594567	1.16581
0.178762	-0.730105
-0.380604	-0.472412
-0.010803	1.09794
0.0323207	-0.820408
-0.208208	0.213458
-0.0880777	0.0548507
-0.0668333	-0.00436734
-0.0890808	-0.0390826
-0.146484	-0.0779625
-0.252303	-0.138853
-0.00344035	0.591584
0.05422	-0.376013
-0.244394	-0.263505
-0.0973264	0.498855
0.291775	0.336033
0.218407	-0.417145
-0.0688208	-0.207829
-0.261369	-0.198393
-0.0647039	0.540434
0.368168	0.385791
-0.0773618	-1.17195
-0.206776	0.715767
0.332829	0.446302
-0.0720535	-1.14376
-0.176466	0.740531
0.392236	0.481747
0.0334615	-1.08447
-0.427055	0.00868562
-0.103745	0.613028
0.378825	0.421407
-0.0340244	-1.13856
-0.123516	0.764878
0.0452993	-0.305342
-0.196837	-0.213302
0.0053528	0.563295
0.0418595	-0.39332
-0.274635	-0.283566
-0.152722	0.467104
0.194471	0.281759
0.0487363	-0.511313
-0.364285	-0.371667
0.094109	1.18501
0.239079	-0.696668
-0.2756	-0.414199
-0.262942	0.364985
-0.0316286	0.143481
0.0792728	0.0947085
0.180354	0.11599
0.327329	0.186516
0.139115	-0.514453
-0.251368	-0.325851
-0.158257	0.446639
0.170321	0.262886
0.00211745	-0.538888
-0.0119469	0.416292
0.33204	0.317406
0.254338	-0.410133
-0.0170378	-0.18319
-0.174616	-0.151579
-0.349685	-0.211132
-0.188231	0.483369
0.162647	0.27545
0.00278956	-0.533213
-0.00635361	0.421065
0.343171	0.324104
0.274157	-0.39898
0.0176033	-0.163933
-0.114266	-0.118105
-0.244607	-0.152872
-0.00529799	0.584789
0.0461767	-0.382289
-0.259913	-0.272681
-0.124821	0.483431
0.24376	0.309356
0.13477	-0.463531
-0.214439	-0.288566
-0.0799413	0.495357
0.311082	0.342595
0.248563	-0.401732
-0.0174112	-0.179739
-0.172214	-0.149095
-0.344541	-0.207917
-0.178973	0.488616
0.178859	0.284474
0.0310439	-0.517538
-0.392096	-0.385956
0.0466367	1.15905
0.156732	-0.742209
-0.418864	-0.49359
-0.0773815	1.06104
0.351363	-0.0503592
-0.0277853	-0.685857
-0.172789	0.286016
0.0177353	0.130197
0.131295	0.110735
0.260228	0.156233
0.028071	-0.573835
-0.442865	-0.43133
-0.0561197	1.09665
0.408252	-0.0113101
0.0775182	-0.625109
-0.422431	-0.444807
-0.041243	1.09708
0.427627	-0.00303405
0.109191	-0.608327
-0.367941	-0.414843
0.0534137	1.14948
0.15741	-0.746034
-0.421188	-0.496203
-0.0825332	1.05777
0.342046	-0.0556562
-0.044115	-0.694951
-0.201252	0.270223
-0.0318267	0.102716
0.0450095	0.0628964
0.110013	0.0729526
0.2015	0.115483
0.353937	0.197412
0.18222	-0.49177
-0.17734	-0.285193
-0.0297012	0.51779
0.394022	0.386869
-0.043412	-1.15731
-0.151159	0.745283
0.428553	0.498956
0.0942453	-1.05169
-0.322006	0.0666341
0.0788921	0.71419
0.261761	-0.23669
0.137155	-0.0443257
0.138353	0.0387583
0.209201	0.104019
0.354217	0.192607
0.17857	-0.495358
-0.184999	-0.289933
-0.0434469	0.510014
0.369963	0.373481
-0.085338	-1.18057
-0.224161	0.704806
0.301461	0.428495
0.307929	-0.340058
0.109934	-0.100072
0.0570459	-0.0191346
0.0569613	0.0155772
0.0858131	0.0425302
0.145183	0.0788992
0.251422	0.138887
0.0023418	-0.592028
-0.0559949	0.37508
0.241347	0.261832
0.092036	-0.501783
-0.300981	-0.341135
-0.234431	0.408261
0.0409235	0.192363
0.212803	0.171468
-0.0198446	-0.587308
-0.080419	0.366905
0.203304	0.242433
0.027218	-0.537184
-0.413378	-0.403279
0.00497722	1.13421
0.082754	-0.783771
-0.11317	0.268882
0.0796552	0.148704
0.225892	0.158191
-0.0141894	-0.590645
-0.0759742	0.367329
0.20934	0.245135
0.0371886	-0.53186
-0.396189	-0.393814
0.0348475	1.15075
0.134738	-0.754958
-0.457616	-0.515249
-0.144991	1.0235
0.233616	-0.115656
0.202154	0.0347845
0.287447	0.134995
0.0451474	-0.575819
-0.422691	-0.423756
-0.0240113	1.11331
0.0282604	-0.815504
-0.209308	0.215104
-0.0881104	0.0555436
-0.0662969	-0.00384582
-0.08796	-0.0383905
-0.144474	-0.0768258
-0.248785	-0.136896
0.00269	0.594984
0.0648941	-0.370094
-0.225811	-0.253202
-0.0649749	0.51679
0.348096	0.367257
0.316455	-0.362786
0.101872	-0.113197
0.0357889	-0.033648
0.0176787	-0.0070613
0.0167085	0.00394739
0.0246528	0.0119917
0.0415198	0.0224903
0.071841	0.0396621
0.124929	0.0692081
0.217444	0.120535
-0.0564052	-0.624444
-0.15814	0.318499
0.0635638	0.163284
0.217485	0.16094
-0.022643	-0.592996
-0.0887425	0.360987
0.187726	0.233385
-0.000245573	-0.55254
-0.0263578	0.404412
0.303706	0.300471
0.203988	-0.438434
-0.105014	-0.232086
-0.327875	-0.236585
-0.181586	0.475218
0.164341	0.272658
0.00262524	-0.534481
-0.007621	0.419991
0.340656	0.322592
0.26968	-0.401499
0.00977827	-0.168283
-0.127898	-0.125666
-0.268343	-0.166032
-0.0466199	0.56188
0.409179	0.412127
-0.00296347	-1.12957
-0.0763089	0.788455
0.125317	-0.261798
-0.0582164	-0.136708
-0.188477	-0.137414
-0.355586	-0.207515
-0.192758	0.483031
0.156579	0.27277
-0.00720349	-0.538538
-0.0235704	0.411588
0.313255	0.30754
0.222094	-0.427837
-0.0730268	-0.214176
-0.272042	-0.205575
-0.084339	0.529149
0.333653	0.36653
0.297385	-0.371064
0.0705868	-0.129818
-0.0180716	-0.0632802
-0.0758967	-0.0588676
-0.146137	-0.0863113
-0.258825	-0.145161
-0.0170397	0.583195
0.0298367	-0.389798
-0.287066	-0.287247
-0.171684	0.457604
0.162304	0.264245
-0.00699681	-0.542111
-0.0262876	0.408919
0.307555	0.304013
0.211865	-0.433623
-0.0909313	-0.224139
-0.303242	-0.222884
-0.138665	0.499027
0.239074	0.314094
0.132731	-0.462348
-0.216058	-0.288734
-0.0821513	0.494362
0.307427	0.340641
0.242259	-0.405203
-0.0283658	-0.185805
-0.191279	-0.159662
-0.377729	-0.226316
-0.23675	0.456585
0.0782767	0.228711
0.290879	0.219683
0.120191	-0.508118
-0.270275	-0.331029
-0.186747	0.432517
0.122118	0.23669
0.353581	0.249298
0.225055	-0.451604
-0.0890713	-0.231081
-0.306656	-0.22729
-0.146706	0.493777
0.224415	0.305717
0.107003	-0.476691
-0.260914	-0.313627
-0.160262	0.45105
0.171438	0.265246
0.00551461	-0.536455
-0.440514	-0.414301
-0.0389083	1.11115
0.442351	0.00915744
0.138185	-0.590982
-0.316405	-0.385871
-0.291472	0.36523
-0.0678952	0.128438
0.0203609	0.0636439
0.0791267	0.0603728
0.151521	0.0892067
0.268124	0.150288
0.0332055	-0.574242
-0.436641	-0.428905
-0.0461402	1.10186
0.425356	-0.00192983
0.107209	-0.608681
-0.37077	-0.416177
0.0486849	1.14693
0.14924	-0.750541
-0.435393	-0.504071
-0.107256	1.04406
0.299008	-0.0795157
0.3159	0.0978098
0.0504979	-0.589549
-0.427305	-0.431577
-0.0364353	1.10476
0.440187	0.00551268
0.132377	-0.594973
-0.327159	-0.392076
-0.310396	0.354662
-0.100905	0.110113
-0.0371251	0.031766
-0.020957	0.00488402
-0.0227159	-0.00739131
-0.0352057	-0.017878
-0.0599212	-0.0327033
