#P = 1.5, D = 1.89749, alpha = 0.8, beta = 0.3
0.750023	0.22677
0.713054	-0.257446
0.696755	0.1805
0.606355	-0.321876
0.5066	0.0734144
0.708867	0.3276
0.744565	-0.200997
0.784132	0.24123
0.768722	-0.227986
0.792496	0.233137
0.772662	-0.229815
0.796007	0.233818
0.777719	-0.227411
0.804478	0.238388
0.79236	-0.219333
0.829934	0.252489
0.836667	-0.194774
0.907063	0.295248
0.970939	-0.120333
0.705878	-0.409457
0.560757	0.0584359
0.765604	0.344867
0.831501	-0.157272
0.931747	0.321658
0.589589	-0.920911
-0.0146072	-0.401456
-0.353608	-0.320045
-0.284112	0.396564
-0.0323442	0.156739
0.0894194	0.104638
0.20161	0.129132
0.365465	0.208086
0.640802	0.356986
0.68207	-0.214484
0.692988	0.19737
0.615615	-0.310766
0.527706	0.0869996
0.747182	0.349436
0.811763	-0.163555
0.901273	0.306232
0.972702	-0.114881
0.71268	-0.404276
0.573776	0.0660983
0.788639	0.357779
0.871721	-0.13493
0.566862	-0.473789
0.329374	-0.0658274
0.366139	0.12467
0.57207	0.292466
0.540377	-0.301366
0.439367	0.0541377
0.606837	0.276708
0.571675	-0.295059
0.48464	0.0757554
0.682748	0.317695
0.702912	-0.222647
0.712822	0.20215
0.644958	-0.296458
0.577155	0.113797
0.397814	-0.437617
0.143446	-0.127958
0.0766211	-0.0229299
0.078819	0.0230774
0.120013	0.0600347
0.203506	0.110775
0.352574	0.194821
0.613256	0.339786
0.632505	-0.242571
0.606194	0.14906
0.464355	-0.394685
0.264329	-0.0590357
0.288654	0.0952218
0.448448	0.228189
0.328717	-0.417368
0.0720097	-0.149102
-0.0323415	-0.0775195
-0.106019	-0.0775621
-0.20024	-0.116935
-0.353538	-0.197868
-0.61703	-0.34267
-0.639738	0.238312
-0.618993	-0.156234
-0.486703	0.38227
-0.303255	0.0374473
-0.356427	-0.132797
-0.566435	-0.293602
-0.534121	0.303492
-0.429597	-0.049144
-0.590181	-0.267607
-0.542789	0.311031
-0.434387	-0.0479081
-0.595273	-0.269203
-0.550631	0.30707
-0.447717	-0.0551762
-0.618377	-0.281974
-0.59082	0.284801
-0.517672	-0.0939559
-0.74016	-0.349489
-0.80283	0.167263
-0.886759	-0.298578
-0.947763	0.128584
-0.669366	0.42825
-0.498403	-0.0243234
-0.657432	-0.285041
-0.643305	0.261562
-0.604156	-0.140055
-0.454237	0.402777
-0.244643	0.0707319
-0.253731	-0.0756137
-0.387445	-0.194291
-0.657391	-0.357993
-0.704116	0.204844
-0.729214	-0.21664
-0.678002	0.276436
-0.636101	-0.147013
-0.500881	0.380307
-0.323017	0.0283504
-0.389279	-0.150425
-0.623139	-0.324854
-0.632682	0.248908
-0.601132	-0.144225
-0.453852	0.401148
-0.24551	0.0696707
-0.255724	-0.0769016
-0.391066	-0.196357
-0.663744	-0.361533
-0.715192	0.198698
-0.748501	-0.227334
-0.711579	0.257819
-0.694557	-0.179421
-0.602646	0.323889
-0.50018	-0.069869
-0.697702	-0.321414
-0.725131	0.21177
-0.750301	-0.222474
-0.709826	0.260638
-0.689964	-0.176293
-0.594165	0.328774
-0.485261	-0.0615401
-0.671682	-0.30697
-0.679817	0.236897
-0.671409	-0.178735
-0.572482	0.336782
-0.450862	-0.0437342
-0.612852	-0.274754
-0.577733	0.293367
-0.493795	-0.0803053
-0.698248	-0.326123
-0.729757	0.207816
-0.759512	-0.228019
-0.726227	0.251407
-0.718632	-0.19223
-0.644108	0.301072
-0.572219	-0.109754
-0.388131	0.443397
-0.126247	0.137623
-0.0465703	0.039631
-0.0264695	0.00595806
-0.0288668	-0.00949935
-0.0448275	-0.0228019
-0.0763293	-0.0416706
-0.132342	-0.0731668
-0.230224	-0.127572
-0.400743	-0.222152
-0.262695	0.447536
0.0375596	0.207819
0.221398	0.181693
0.434613	0.259533
0.337181	-0.400376
0.0970058	-0.131367
0.014409	-0.0503787
-0.023611	-0.03149
-0.0564555	-0.0370995
-0.103123	-0.0589998
-0.181051	-0.100951
-0.315673	-0.175191
-0.549705	-0.304814
-0.522088	0.303704
-0.414037	-0.0425539
-0.564792	-0.254173
-0.499125	0.335036
-0.358542	-0.00592332
-0.463288	-0.196051
-0.320875	0.434441
-0.0477404	0.166569
0.0779387	0.104063
0.186454	0.122554
0.340602	0.194877
0.597998	0.333437
0.607704	-0.255656
0.563572	0.12564
0.390329	-0.435659
0.135512	-0.130431
0.0644155	-0.0290897
0.0580768	0.0117693
0.0840623	0.0401641
0.140971	0.0761241
0.243722	0.134479
0.423761	0.234731
0.302616	-0.425461
0.0318902	-0.169334
-0.100508	-0.114677
-0.224161	-0.14286
-0.405747	-0.230805
-0.276312	0.438133
0.0123072	0.193235
0.176949	0.156866
0.357078	0.21649
0.637091	0.359044
0.679043	-0.214865
0.6888	0.195457
0.608666	-0.31449
0.515716	0.0803932
0.726344	0.337896
0.775496	-0.183657
0.838139	0.271232
0.862793	-0.175814
0.956279	0.323944
0.622857	-0.906033
0.0403343	-0.372121
-0.258898	-0.267893
-0.554468	-0.346601
-0.56304	0.26866
-0.495626	-0.0916769
-0.710074	-0.335945
-0.75307	0.193862
-0.800957	-0.25132
-0.798649	0.211154
-0.844797	-0.262208
-0.863776	0.179278
-0.954646	-0.321775
-0.61896	0.908593
-0.0332164	0.376193
0.271394	0.27486
0.576255	0.358693
0.60098	-0.247622
0.561679	0.128298
0.390128	-0.434602
0.136137	-0.129716
0.0658106	-0.0282002
0.0606023	0.013206
0.0884894	0.0426301
0.148688	0.080406
0.257159	0.14193
0.447155	0.247701
0.343342	-0.402882
0.102791	-0.130027
0.0229236	-0.0462467
-0.00927892	-0.0237298
-0.0316595	-0.0234111
-0.0600042	-0.0351134
-0.106002	-0.0593498
-0.185024	-0.102761
-0.322261	-0.17872
-0.561072	-0.311077
-0.541845	0.292763
-0.448421	-0.0616124
-0.624647	-0.287356
-0.603326	0.277267
-0.539945	-0.106493
-0.344153	0.463166
-0.0535327	0.176481
0.078804	0.10868
0.191412	0.126607
0.350321	0.200677
0.615262	0.343138
0.637867	-0.238893
0.616117	0.154783
0.481816	-0.384935
0.294784	-0.0421293
0.341692	0.124633
0.540786	0.279384
0.489471	-0.328245
0.351865	0.00604996
0.454859	0.192584
0.307207	-0.441638
0.0242639	-0.179464
-0.118709	-0.126628
-0.257399	-0.161874
-0.464099	-0.263341
-0.378052	0.38167
-0.16486	0.094995
-0.131497	-0.0141419
-0.179899	-0.0812121
-0.297731	-0.159223
-0.513447	-0.282814
-0.457382	0.340175
-0.300892	0.0203624
-0.36766	-0.144824
-0.590829	-0.308954
-0.578114	0.278526
-0.506665	-0.0920526
-0.724501	-0.342131
-0.776674	0.181347
-0.841572	-0.273657
-0.869205	0.172095
-0.96758	-0.330261
-0.642575	0.895086
-0.0746736	0.353078
0.199113	0.234746
0.450386	0.288897
0.381843	-0.369115
0.180181	-0.0832056
0.160918	0.0314921
0.231986	0.110417
0.388682	0.209749
0.671869	0.370676
0.733207	-0.187248
0.781082	0.245858
0.768685	-0.226015
0.794094	0.23465
0.775967	-0.227785
0.801926	0.237162
0.788076	-0.221649
0.822524	0.248399
0.823782	-0.201911
0.884638	0.282817
0.931901	-0.141975
0.637917	-0.447135
0.442445	-0.00715643
0.559634	0.230678
0.47293	-0.356064
0.307511	-0.024419
0.372737	0.145203
0.597636	0.31196
0.589323	-0.272553
0.525977	0.102683
0.758056	0.360711
0.835071	-0.148979
0.943229	0.330014
0.611239	-0.90828
0.023607	-0.380072
-0.286916	-0.283009
-0.602896	-0.373318
-0.647237	0.222022
-0.642171	-0.172909
-0.530244	0.356926
-0.380061	-0.00551398
-0.490455	-0.207223
-0.364925	0.411246
-0.123404	0.125007
-0.0534617	0.0313366
-0.0421993	-0.0041729
-0.0574274	-0.025778
-0.0949195	-0.0507131
-0.163651	-0.0901261
-0.284398	-0.15748
-0.494949	-0.27434
-0.426665	0.356644
-0.247885	0.0495728
-0.275528	-0.0938014
-0.430482	-0.220075
-0.298981	0.433272
-0.0207274	0.17735
0.121466	0.126872
0.261126	0.163535
0.470251	0.266624
0.388655	-0.375833
0.183284	-0.0847933
0.163561	0.0319142
0.235716	0.112156
0.394901	0.213093
0.68261	0.376598
0.751878	-0.176907
0.813579	0.263871
0.825256	-0.194653
0.892576	0.289249
0.947415	-0.132734
0.665459	-0.431664
0.490561	0.0195827
0.643452	0.277167
0.618865	-0.275151
0.561575	0.116436
0.380099	-0.443883
0.115572	-0.14229
0.0290304	-0.0489609
-0.00373674	-0.0225801
-0.0236155	-0.0195577
-0.0465061	-0.0278211
-0.0826627	-0.0464707
-0.144443	-0.0802819
-0.25163	-0.139567
-0.438115	-0.242911
-0.32779	0.411435
-0.0757739	0.144983
0.0240927	0.0723056
0.0911237	0.0691024
0.174141	0.102402
0.308049	0.172629
0.537823	0.298751
0.50184	-0.314764
0.378925	0.0231401
0.503709	0.220326
0.392801	-0.393977
0.173446	-0.0966921
0.141057	0.0174065
0.194844	0.088856
0.323214	0.173148
0.557641	0.307252
0.534267	-0.297571
0.434723	0.0538269
0.60064	0.273986
0.561482	-0.300485
0.467083	0.0660923
0.652241	0.300805
0.649821	-0.252073
0.620402	0.150915
0.484066	-0.385656
0.297059	-0.0414886
0.345135	0.126346
0.546617	0.282555
0.49957	-0.322666
0.369431	0.0157822
0.485433	0.209533
0.360433	-0.41213
0.116924	-0.128094
0.0426027	-0.0371972
0.0234281	-0.00618357
0.0247906	0.00769997
0.0381154	0.0192259
0.0647653	0.0353053
0.112249	0.0620413
0.195255	0.10819
0.33987	0.188405
0.591662	0.328012
0.595078	-0.263258
0.541089	0.112985
0.351031	-0.457506
0.0670487	-0.168406
-0.0547885	-0.0951824
-0.14945	-0.103286
-0.277222	-0.160133
-0.487988	-0.272571
-0.416292	0.361736
-0.230376	0.0590718
-0.24522	-0.0770646
-0.377775	-0.190875
-0.64218	-0.350173
-0.678147	0.219048
-0.684166	-0.191726
-0.599629	0.319866
-0.499678	-0.0713863
-0.698327	-0.322327
-0.726691	0.210726
-0.753165	-0.224118
-0.714859	0.25783
-0.698741	-0.181164
-0.609449	0.320299
-0.511871	-0.0762934
-0.718008	-0.332654
-0.760467	0.192185
-0.811811	-0.256574
-0.816908	0.201273
-0.876382	-0.279643
-0.918699	0.148853
-0.615302	0.459533
-0.40319	0.0288759
-0.491331	-0.192824
-0.354032	0.421977
-0.100526	0.13917
-0.0123991	0.054568
0.0296755	0.0358215
0.0678218	0.0437066
0.123165	0.0702077
0.216024	0.12037
0.376581	0.208968
0.655748	0.363607
0.706701	-0.201354
0.73543	0.220735
0.689365	-0.269931
0.656054	0.158139
0.53567	-0.361
0.383598	0.00524231
0.49475	0.2089
0.371815	-0.407648
0.135214	-0.11853
0.0739633	-0.0199926
0.077872	0.0239429
0.119524	0.0602022
0.203022	0.110644
0.351845	0.194461
0.612024	0.339116
0.630372	-0.243749
0.602484	0.147004
0.457898	-0.398265
0.253087	-0.065268
0.269084	0.0843719
0.414378	0.209301
0.269404	-0.450251
-0.0312484	-0.206349
-0.212103	-0.177179
-0.418965	-0.25106
-0.310108	0.415322
-0.0499272	0.157448
0.0675333	0.0958012
0.166259	0.110572
0.304789	0.174775
0.535445	0.298679
0.49874	-0.31609
0.373856	0.0204536
0.494988	0.215529
0.37765	-0.402364
0.147081	-0.111305
0.0951607	-0.00803718
0.114944	0.04456
0.184117	0.0960326
0.315488	0.173002
0.547642	0.303013
0.517948	-0.306207
0.406657	0.038397
0.551889	0.247
0.476646	-0.347505
0.319403	-0.0157775
