#P = 4.4, D = 1.89749, alpha = 0.8, beta = 0.3
-0.112212	-0.195581
-0.306621	-0.212036
-0.133934	0.50566
0.250655	0.321779
0.153949	-0.450187
-0.178788	-0.267946
-0.0171639	0.530431
0.420596	0.403395
0.00434634	-1.13027
-0.0675448	0.791817
0.139326	-0.254503
-0.0342228	-0.123555
-0.146831	-0.114372
-0.283123	-0.167357
-0.0666198	0.552958
0.376168	0.394509
-0.0598626	-1.1609
-0.175185	0.733706
0.388181	0.477123
0.0244198	-1.09023
-0.443421	-0.000623483
-0.132432	0.597049
0.328821	0.393661
-0.121096	-1.18684
-0.275105	0.680835
0.216336	0.382648
0.160859	-0.421169
-0.145745	-0.241687
0.046986	0.568498
0.0994231	-0.367043
-0.179125	-0.232392
0.0120692	0.557905
0.0459484	-0.393926
-0.269913	-0.281855
-0.145258	0.470957
0.207226	0.288741
0.0708662	-0.499073
-0.325783	-0.350331
0.16113	1.22216
-0.0791862	-1.46628
-0.0197285	1.32017
0.206314	-0.65233
-0.280495	-0.397209
-0.255026	0.375586
-0.0126646	0.155952
0.113921	0.114535
0.241188	0.149911
-0.00154295	-0.588918
-0.0583662	0.375425
0.238604	0.260834
0.087696	-0.504024
-0.308399	-0.345195
0.187637	1.23544
-0.0342234	-1.4418
-0.376766	0.528915
-0.0403694	0.210206
0.123768	0.141939
0.27664	0.176484
0.0659469	-0.54932
-0.373993	-0.392039
0.0647029	1.16398
0.183944	-0.728725
-0.372828	-0.468572
0.0023417	1.10508
0.0550805	-0.807837
-0.168625	0.235388
-0.0191793	0.0930433
0.0531079	0.0621266
0.119723	0.076678
0.217022	0.123565
-0.0544169	-0.622313
-0.15382	0.321219
0.0713554	0.167706
0.231135	0.168539
0.00114643	-0.579797
-0.0473191	0.383955
0.259842	0.273367
0.125303	-0.482936
-0.24273	-0.308713
-0.132917	0.464581
0.217684	0.290372
0.0855958	-0.49222
-0.301236	-0.337136
-0.231422	0.411235
0.0472519	0.196283
0.224164	0.177896
4.07543e-05	-0.576242
-0.0457666	0.38613
0.263641	0.275888
0.132262	-0.478947
-0.230506	-0.301895
-0.111601	0.476411
0.254802	0.310954
0.150219	-0.456392
-0.188733	-0.274764
-0.0355652	0.519818
0.388218	0.385315
-0.0521283	-1.16162
-0.165895	0.737279
0.403037	0.484862
0.0498672	-1.07628
-0.39925	0.0238153
-0.0555773	0.639642
0.462605	0.467826
0.111804	-1.05772
-0.304591	0.071319
0.105063	0.727132
0.306015	-0.21265
0.213784	-0.00199827
0.271626	0.112596
0.00623504	-0.601689
-0.059078	0.369645
0.232871	0.255959
0.0763004	-0.510877
-0.328684	-0.35661
0.152182	1.21573
0.338948	-0.641766
-0.102126	-0.318172
0.0389344	0.5323
0.0589297	-0.399497
-0.257966	-0.279256
-0.127817	0.479357
0.236531	0.304587
0.121549	-0.4711
-0.237654	-0.301512
-0.120419	0.472893
0.240594	0.303509
0.125844	-0.469769
