#P = 3, D = 1.89749, alpha = 0.8, beta = 0.3
-0.0483937	0.0264283
-0.0398155	-0.00528439
-0.0553073	-0.0253696
-0.0918686	-0.0492634
-0.158542	-0.0873696
-0.275566	-0.152608
-0.0446539	0.568464
0.417185	0.418298
0.0124202	-1.1205
-0.049072	0.803728
0.172878	-0.235376
0.0246263	-0.0907629
-0.0442421	-0.0574445
-0.104483	-0.0683024
-0.190552	-0.108913
-0.33446	-0.186456
-0.148182	0.510691
0.236639	0.318084
0.132947	-0.460545
-0.214277	-0.287216
-0.0786087	0.496493
0.313734	0.34419
0.253283	-0.399075
-0.00916083	-0.175153
-0.157841	-0.141122
-0.319515	-0.194041
-0.135405	0.512771
0.254708	0.326525
0.163088	-0.444332
-0.162221	-0.258513
-0.423053	-0.287684
-0.34589	0.384653
-0.121257	0.114488
-0.0594928	0.0243015
-0.0557786	-0.012865
-0.0820385	-0.0397892
-0.138071	-0.0747519
-0.23887	-0.131864
-0.415376	-0.230106
-0.288038	0.433536
-0.00651896	0.183398
0.144675	0.139163
0.30105	0.185488
0.104663	-0.529284
-0.307783	-0.355782
-0.255347	0.393237
0.00165094	0.169509
0.143532	0.132723
0.294216	0.179869
0.0912395	-0.537303
-0.331634	-0.369187
-0.297021	0.370075
-0.0709472	0.129243
0.0171311	0.0626405
0.0741607	0.0578679
0.143083	0.0846068
0.253499	0.142205
0.00776604	-0.588338
-0.0459821	0.380847
0.258958	0.271664
0.122751	-0.484733
-0.247491	-0.311473
-0.141305	0.459892
0.203049	0.282246
0.0601073	-0.506355
-0.345612	-0.361739
-0.308677	0.368404
-0.0872411	0.12172
-0.00997481	0.0480891
0.0273693	0.0320768
0.0617495	0.0395626
0.111945	0.0637423
0.196286	0.109351
0.342156	0.189858
0.160859	-0.503935
-0.214797	-0.306061
-0.0949958	0.481558
0.280325	0.323824
0.193583	-0.432754
-0.113578	-0.233225
-0.339773	-0.242043
-0.201349	0.46462
0.130235	0.253862
0.378284	0.266989
0.271393	-0.424654
-0.00735015	-0.185378
-0.164057	-0.148108
-0.33329	-0.202794
-0.160316	0.498608
0.211046	0.302208
0.0869849	-0.486559
-0.294737	-0.331991
-0.218821	0.418707
0.0695944	0.208823
0.263187	0.199579
0.0680175	-0.538541
-0.362353	-0.382549
-0.347439	0.34328
-0.157754	0.0814816
-0.133687	-0.0208582
-0.188302	-0.0876054
-0.313807	-0.168682
-0.106951	0.535543
0.310081	0.359429
0.261327	-0.389173
0.00938423	-0.163156
-0.124124	-0.121889
-0.260367	-0.161079
-0.0322922	0.569991
0.434261	0.426086
0.0407472	-1.10532
-0.435139	-0.003643
-0.124364	0.599122
0.340865	0.399582
0.334179	-0.341506
0.142284	-0.0871816
0.109155	0.00816448
0.146351	0.0646336
0.241013	0.128415
0.415239	0.228568
0.28658	-0.434805
0.00359565	-0.185164
-0.149885	-0.142097
-0.310159	-0.190552
-0.120533	0.520481
0.280152	0.340462
0.207242	-0.419906
-0.0853966	-0.215938
-0.289325	-0.21355
-0.113087	0.513718
0.284028	0.339178
0.211127	-0.418835
-0.0795372	-0.213031
-0.279409	-0.208161
-0.0959142	0.523204
0.313896	0.355725
0.263114	-0.390017
0.0109642	-0.162858
-0.121856	-0.120814
-0.256571	-0.159032
-0.0257308	0.57361
0.0107296	-0.401894
-0.321583	-0.306857
-0.23217	0.423921
0.0568793	0.205751
