#P = 1, D = 1.89749, alpha = 0.8, beta = 0.3
-1.22325	-0.405731
-1.46731	-0.134426
-1.55297	-0.0537291
-1.59514	-0.0367002
-1.63485	-0.0459738
-1.69334	-0.0743872
-1.79182	-0.12772
-1.52727	0.612513
-1.44139	-0.339089
-1.25564	0.635229
-1.07519	-0.176381
-1.0867	0.123014
-1.28656	-0.484565
-1.17908	0.60475
-1.00275	-0.159209
-0.979767	0.175048
-1.10645	-0.386998
-1.30238	-0.0574941
-1.27794	0.0941732
-1.12016	0.225187
-1.2441	-0.422965
-1.07341	0.675335
-0.808772	-0.0478841
-1.07385	-0.469088
-1.32919	-0.103934
-1.35096	0.0437369
-1.25559	0.14697
-1.48248	-0.556111
-1.48922	0.444494
-1.53292	-0.449453
-1.46473	0.500514
-1.45488	-0.392804
-1.31769	0.586249
-1.19538	-0.247611
-1.29977	0.00343546
-1.22377	0.142955
-1.44516	-0.542247
-1.42995	0.475204
-1.43153	-0.393919
-1.28878	0.597846
-1.14875	-0.223152
-1.21975	0.0473608
-1.08483	0.219849
-1.20338	-0.40825
-1.44402	-0.125777
-1.51597	-0.0345634
-1.53186	-0.00203931
-1.52503	0.0147757
-1.50227	0.0315001
-1.45922	0.0566596
-1.38321	0.0992126
-1.25052	0.1729
-1.45437	-0.533241
-1.43422	0.477289
-1.43525	-0.394575
-1.29408	0.595353
-1.1576	-0.227919
-1.23504	0.0389281
-1.11141	0.205126
-1.24964	-0.433894
-1.08961	0.663874
-0.839052	-0.0654517
-1.12722	-0.49892
-0.98736	0.678668
-0.695991	0.000653485
-0.889183	-0.371117
-1.01138	0.0708702
-1.23378	-0.484906
-1.1119	0.632667
-0.893573	-0.101622
-0.792152	0.278135
-0.780609	-0.206642
-0.735363	0.256769
-0.725838	-0.192938
-0.653911	0.296673
-0.58842	-0.118409
-0.851002	-0.406284
-0.991911	0.0639044
-1.21471	-0.479929
-1.08336	0.646724
-0.845362	-0.07545
-1.14363	-0.510066
-1.01763	0.661237
-0.749235	-0.0290687
-0.982046	-0.422664
-1.1731	-0.0188063
-1.08039	0.193295
-1.21987	-0.426536
-1.04541	0.685496
-0.764505	-0.0250324
-0.998198	-0.427678
-1.19793	-0.0313306
-1.12259	0.170294
-1.29299	-0.466954
-1.17261	0.615013
-0.98592	-0.147773
-0.948709	0.19293
-1.05183	-0.356507
-1.20711	-0.00461243
-1.11204	0.186171
-1.26626	-0.448973
-1.12344	0.643272
-0.89948	-0.0995362
-0.797964	0.276603
-0.789317	-0.210937
-0.750077	0.248779
-0.751314	-0.207009
-0.698218	0.272126
-0.665541	-0.16116
-0.985257	-0.480713
-1.22563	-0.0656704
-1.18665	0.128793
-1.40952	-0.533441
-1.37704	0.501084
-1.3423	-0.345539
-1.56929	-0.151179
-1.69731	-0.12121
-1.83596	-0.166256
-1.61585	0.558974
-1.59928	-0.428023
-1.53168	0.481749
-1.55612	-0.443149
-1.48913	0.49303
-1.49231	-0.411652
-1.38127	0.551602
-1.30556	-0.308506
-1.49143	-0.102759
-1.55738	-0.0419762
-1.59097	-0.0299136
-1.62386	-0.0384697
-1.67303	-0.0626822
-1.75609	-0.107771
-1.8999	-0.187192
-1.71505	0.508551
-1.76817	-0.52021
-1.82449	0.319872
-1.63055	0.108901
-1.55863	0.0483669
-1.51721	0.039683
-1.47149	0.0550497
-1.40023	0.0914115
-1.27879	0.157743
-1.50316	-0.560124
-1.51901	0.430332
-1.58282	-0.476372
-1.55097	0.452938
-1.60481	-0.475853
-1.57865	0.441597
-1.64966	-0.499457
-1.65568	0.399289
-1.78344	-0.573495
-1.88846	0.270276
-1.75371	0.036168
-1.77676	-0.0739641
-1.8981	-0.17193
-1.70003	0.521378
-1.73826	-0.502212
-1.77124	0.349839
-1.53748	0.16064
-1.39649	0.138303
-1.23489	0.19621
-1.41494	-0.506765
-1.36172	0.518934
-1.30783	-0.323476
-1.50681	-0.115611
-1.58777	-0.0601859
-1.64501	-0.0603021
-1.71829	-0.090959
-1.83754	-0.15393
-1.60759	0.567716
-1.58143	-0.416814
-1.49951	0.499999
-1.49977	-0.411776
-1.39091	0.547522
-1.32129	-0.316827
-1.51848	-0.117629
-1.60436	-0.0679832
-1.67273	-0.0752272
-1.76618	-0.117368
-1.92079	-0.20004
-1.75248	0.487401
-1.83366	-0.556646
-1.93861	0.256561
-1.82926	-0.00127833
-1.90458	-0.143432
-1.68453	0.540083
-1.70285	-0.479392
-1.70694	0.386496
-1.85963	-0.610811
-1.58206	1.03487
-1.15905	-0.0398408
-1.07999	0.184433
-1.22674	-0.433212
-1.05977	0.676631
-0.790257	-0.0395942
-1.04327	-0.452755
-1.27647	-0.0748998
-1.25933	0.0944722
-1.09613	0.235354
-1.20489	-0.402224
-1.44092	-0.121897
-1.50878	-0.0298916
